"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1719","Shapovalov Kicks Off #NextGenATP Cost In Monte-Carlo https://t.co/A6IbbdL146 https://t.co/aAAOa1IpYR",FALSE,0,NA,2019-04-14 21:29:09,FALSE,NA,"1117540320600657920",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","punga127",0,FALSE,FALSE,NA,NA
"1720","The two most dominant athletes of my lifetime are by far and away Federer and Tiger. What stands out most isnt thei… https://t.co/gvfo51zUb5",FALSE,9,NA,2019-04-14 21:29:09,TRUE,NA,"1117540318545575937",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WilliamPKnoll1",4,FALSE,FALSE,NA,NA
"1721","@gooner145 @LFC Injured. Tennis elbow",FALSE,1,"gooner145",2019-04-14 21:29:09,FALSE,"1117539707305582597","1117540317606162439","31097945","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alazygooner",0,FALSE,FALSE,NA,NA
"1722","Boys Tennis Schedule This Week:
Mon: Home vs Harrison 
Tue: Home vs Princeton
Wed:  Home Vs Badin
Thu: @ Colerain
Fri: OFF",FALSE,1,NA,2019-04-14 21:28:59,FALSE,NA,"1117540275688177664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BigBlue_Tennis",0,FALSE,FALSE,NA,NA
"1723","Penn State earns a win at Northwestern to close out its four-match road stretch.

RECAP<U+2B07><U+FE0F>
https://t.co/fCRbqiEhxV https://t.co/l81CC1LBJ6",FALSE,13,NA,2019-04-14 21:28:55,FALSE,NA,"1117540258491588610",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pennstateMTEN",2,FALSE,FALSE,NA,NA
"1724","Thanks so much Seb. I encourage all tennis fans to listen to @ATPTennisRadio - you guys have some excellent content… https://t.co/YoTAw2iXIl",FALSE,13,NA,2019-04-14 21:28:50,TRUE,NA,"1117540238950391809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrainGameTennis",1,FALSE,FALSE,NA,NA
"1726",".@MasonMTEN secures weekend sweep with 4-0 blanking of Saint Joseph's #GetPatriotic

Recap: https://t.co/onjfLSNWKU",FALSE,6,NA,2019-04-14 21:28:45,FALSE,NA,"1117540218876432385",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MasonAthletics",1,FALSE,FALSE,NA,NA
"1727","Person: so youre good at sports?

Me: actually won 1st place in a tournament

Person: Really? What sport?

Me: Wii… https://t.co/wm6BbWNLrt",FALSE,3,NA,2019-04-14 21:28:39,TRUE,NA,"1117540192527757324",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dopedxlanz",0,FALSE,FALSE,NA,NA
"1728","@OpenCourt I knew once a journalist is accredited that players cannot refuse their entrance and Michael, who I trus… https://t.co/I20BWC0wxG",FALSE,0,"rudi_99",2019-04-14 21:28:30,TRUE,"1117539778667401216","1117540154493886467","23222767","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rudi_99",0,FALSE,FALSE,NA,NA
"1729","No. 35 Penn State Ends B1G Road Stretch with Win at Northwestern, 4-2 https://t.co/69LxFauNWE",FALSE,0,NA,2019-04-14 21:28:23,FALSE,NA,"1117540125968424960",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PSUSportsCollec",0,FALSE,FALSE,NA,NA
"1730","Things change so quickly in tennis. Ruud looked on top of this match 6-7 minutes ago. Now he is down 5-2.",FALSE,0,NA,2019-04-14 21:28:22,FALSE,NA,"1117540119697924096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","runarhansson",0,FALSE,FALSE,NA,NA
"1731","Doubles lineup for #IUMT

1. Fletchall/Lam

2. Ahmadi/Brodney

3. Piekarsky/Singh

LIVE STATS:… https://t.co/wxeHYdB1R9",FALSE,1,NA,2019-04-14 21:28:19,TRUE,NA,"1117540110915051520",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IndianaMTennis",0,FALSE,FALSE,NA,NA
"1733","@MKBHD Tiger woods is the best tennis player in NBA",FALSE,0,"MKBHD",2019-04-14 21:28:12,FALSE,"1117494936465809409","1117540078681595904","29873662","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MuhammadLaiq19",0,FALSE,FALSE,NA,NA
"1734","Get into tennis today - $40 gets you a racquet and six lessons. Come join us at any location - register today!… https://t.co/8GJLwoXzT8",FALSE,0,NA,2019-04-14 21:28:06,TRUE,NA,"1117540054317117440",NA,"<a href=""https://postcron.com"" rel=""nofollow"">Postcron App</a>","RaleighTennis",0,FALSE,FALSE,NA,NA
"1735","There will be no tennis match tomorrow at The O’Neal School.",FALSE,1,NA,2019-04-14 21:27:35,FALSE,NA,"1117539924314677248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wcdschargers",1,FALSE,FALSE,NA,NA
"1736","I have a woman on my list. Tennis player: https://t.co/0XuB4rnFli",FALSE,1,NA,2019-04-14 21:27:33,FALSE,NA,"1117539917880545281",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bijancbayne",0,FALSE,FALSE,NA,NA
"1737","Make that four first set wins for the Irish! 

Johnathan Small takes court six by a score of 6-3.

<U+0001F4BB>… https://t.co/v208DPPuid",FALSE,5,NA,2019-04-14 21:27:25,TRUE,NA,"1117539882451251201",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NDMensTennis",0,FALSE,FALSE,NA,NA
"1738","@PaulT_Tennis Lost between Tiger, NBA/NHL playoffs, Anisimova/Sharma, college tennis regular season finales, etc. b… https://t.co/1ey1Mj6ojc",FALSE,3,"PaulT_Tennis",2019-04-14 21:27:16,TRUE,"1117538603331141637","1117539845814013961","2911695243","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GreatShotPod",0,FALSE,FALSE,NA,NA
"1740","SLATE: Depleted Cats hold K-State Spring Showcase, Hughes out for 2019, BatCats shelled in Austin Saturday but get… https://t.co/u3dSFWZRnU",FALSE,0,NA,2019-04-14 21:27:06,TRUE,NA,"1117539801262166020",NA,"<a href=""http://www.voxmedia.com"" rel=""nofollow"">Vox Media</a>","jonfmorse",0,FALSE,FALSE,NA,NA
"1742","@LonghornNetwork @TexasWTN Tennis program is next level!",FALSE,0,"LonghornNetwork",2019-04-14 21:27:03,FALSE,"1117533541427027976","1117539789648146434","347363150","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DadaGru",0,FALSE,FALSE,NA,NA
"1743","Photos from Grosse Ile Invitational girls' tennis https://t.co/yaVWjhtXT0 https://t.co/R9yBQjBdjh",FALSE,1,NA,2019-04-14 21:26:58,FALSE,NA,"1117539768164847619",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NewsHeraldMI",0,FALSE,FALSE,NA,NA
"1746","@much_young I know you hardly see white tennis balls anymore<U+0001F602>",FALSE,1,"much_young",2019-04-14 21:26:49,FALSE,"1117518721692643328","1117539729430470658","1084472629891919872","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TroughtonDarren",0,FALSE,FALSE,NA,NA
"1747","@Natasha_2u Tennis anyone? https://t.co/2oX1yHzwAZ",FALSE,0,"Natasha_2u",2019-04-14 21:26:42,FALSE,"1117398188829360135","1117539700300972040","995682098865467404","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","keithpena2",0,FALSE,FALSE,NA,NA
"1748","@pavyg @the_LTA @NaomiBroady I watched her a lot in Nottingham from 2012. I like her battling spirit. A very good a… https://t.co/Qnu7Bw5OO4",FALSE,1,"pavyg",2019-04-14 21:26:38,TRUE,"1117534375040757760","1117539686858227712","405579267","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MBBoxTendo",0,FALSE,FALSE,NA,NA
"1749","CHS Week at a Glance:
Baseball HOME-Mon  Road-Tues, Thurs, Fri, Sat
Softball HOME-Weds,Thurs   Road-Mon, Tues
Tenni… https://t.co/w8ath3wrnv",FALSE,8,NA,2019-04-14 21:26:26,TRUE,NA,"1117539636941922304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheOrangeBobcat",3,FALSE,FALSE,NA,NA
"1750","Axel Nefve adds to the Irish first set tally with a 6-4, come-from-behind, win on court one!

<U+0001F4BB>… https://t.co/bySfnQOGEa",FALSE,3,NA,2019-04-14 21:26:11,TRUE,NA,"1117539571619835905",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NDMensTennis",0,FALSE,FALSE,NA,NA
"1751","ATP tennis tips Monte Carlo 15th April   Part 1
Schwartzman beat Edmund @ 2.44 Betfair
Sousa beat Medvedev @ 2.44Sm… https://t.co/DJBIuwEVZ8",FALSE,2,NA,2019-04-14 21:26:05,TRUE,NA,"1117539548634865664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","horseman_BE",0,FALSE,FALSE,NA,NA
"1754","@AlexTheodorid1s This final in Houston is an amazing match of tennis regardless who wins ! Best I have seen today..… https://t.co/MMp2TEKPmP",FALSE,1,"AlexTheodorid1s",2019-04-14 21:25:55,TRUE,"1117526678669021184","1117539503093243904","1625400079","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LoliLondon",0,FALSE,FALSE,NA,NA
"1758","@sindreholme @adnradiochile It was the old River Oaks tennis tournament, not the actual Houston ATP tournament, and in 1996, not in 1995.",FALSE,0,"sindreholme",2019-04-14 21:25:28,FALSE,"1117530151829549057","1117539393563168769","13241742","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","OlafoMarino",0,FALSE,FALSE,NA,NA
"1760","Haddae Allen and Carson Reynolds are at the city park tennis courts",FALSE,0,NA,2019-04-14 21:25:02,FALSE,NA,"1117539280589660160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2019_water",0,FALSE,FALSE,NA,NA
"1762","gucci tennis shoes runnin from yo issues",FALSE,2,NA,2019-04-14 21:24:36,FALSE,NA,"1117539173559357441",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Icvenasa",0,FALSE,FALSE,NA,NA
"1763","@mikefreemanNFL @ReillyRick Why Serena? American women’s tennis is dead",FALSE,0,"mikefreemanNFL",2019-04-14 21:24:31,FALSE,"1117521982952747014","1117539153825206273","19050461","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pepeisacat",0,FALSE,FALSE,NA,NA
"1765","@alistokesrugby Considering the paltry wages earned compared to ""lesser"" sports like golf, tennis and soccer.... I… https://t.co/3vR9uhOWUR",FALSE,6,"alistokesrugby",2019-04-14 21:24:27,TRUE,"1117537114151882759","1117539137228365824","2203655409","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hughesie79",0,FALSE,FALSE,NA,NA
"1768","@GFFN Well said
Nasser go away you know nothing about football, you’re an ex tennis player ffs",FALSE,4,"GFFN",2019-04-14 21:24:03,FALSE,"1117538105106604037","1117539035336138752","790371762","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Badr_93150_",0,FALSE,FALSE,NA,NA
"1769","SLATE: Depleted Cats hold K-State Spring Showcase, Hughes out for 2019, BatCats shelled in Austin Saturday but get… https://t.co/Dy5KbNDvuj",FALSE,5,NA,2019-04-14 21:24:01,TRUE,NA,"1117539027266281472",NA,"<a href=""http://www.voxmedia.com"" rel=""nofollow"">Vox Media</a>","BringOnTheCats",0,FALSE,FALSE,NA,NA
"1770","Regular Season: <U+2705>

Postseason play is officially upon us. It's crunch time. <U+0001F4AA>

#HailState<U+0001F436> 
https://t.co/MVEsjWjd6q",FALSE,24,NA,2019-04-14 21:23:53,FALSE,NA,"1117538993917386753",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HailStateMT",3,FALSE,FALSE,NA,NA
"1771","I wish Stephen Miller just played tennis for the rest of his life instead of being an annoying fuck",FALSE,0,NA,2019-04-14 21:23:37,FALSE,NA,"1117538924132478981",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarah_bourki",0,FALSE,FALSE,NA,NA
"1772","Djokovic hopes to play, beat Nadal in French final https://t.co/wSX9bjpg6k https://t.co/B2shM3TXwk",FALSE,0,NA,2019-04-14 21:23:33,FALSE,NA,"1117538908026183681",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","PartidoPunto",0,FALSE,FALSE,NA,NA
"1778","Gators men’s tennis coach Bryan Shelton after winning the SEC regular-season title: “We knew that we had a share of… https://t.co/PKbmj9V9d3",FALSE,34,NA,2019-04-14 21:22:50,TRUE,NA,"1117538730246537217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MeganPlain",6,FALSE,FALSE,NA,NA
"1779","my mom is so funny! this morning when my sister was playing tennis , she told me a lizard was watching! now she tex… https://t.co/4bljvmLUOx",FALSE,3,NA,2019-04-14 21:22:42,TRUE,NA,"1117538694125293569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xoxobrielle03",1,FALSE,FALSE,NA,NA
"1781","Women’s Tennis Swept by No. 17 Skidmore 9-0 https://t.co/gKN8Yt2xSQ",FALSE,0,NA,2019-04-14 21:22:35,FALSE,NA,"1117538664148611072",NA,"<a href=""http://www.sidearmsports.com"" rel=""nofollow"">SIDEARM Sports</a>","BomberSports",0,FALSE,FALSE,NA,NA
"1782","@demonladys I would join the tennis club to see misaki twintails",FALSE,1,"demonladys",2019-04-14 21:22:31,FALSE,"1117536759460564992","1117538647291514880","65900527","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AngryAria",0,FALSE,FALSE,NA,NA
"1783","Don't see many people talking about it (sadly), but this is one hell of a final. Great advertisement for tennis to… https://t.co/UsXWycyAi0",FALSE,14,NA,2019-04-14 21:22:20,TRUE,NA,"1117538603331141637",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PaulT_Tennis",1,FALSE,FALSE,NA,NA
"1785","@Padstow77 I wont be able to watch the tennis this year no sports channels  at catherines",FALSE,1,"Padstow77",2019-04-14 21:22:18,FALSE,"1117047490124156930","1117538595462684682","334126915","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BridgetBYRNES5",0,FALSE,FALSE,NA,NA
"1786","Virginia men's tennis defeats Hokies 4-2 in Commonwealth Clash match. Cavaliers, ranked No. 5 in the nation, head t… https://t.co/7IrJWK9pcD",FALSE,196,NA,2019-04-14 21:22:18,TRUE,NA,"1117538593856208896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JerryRatcliffe",11,FALSE,FALSE,NA,NA
"1789","@rudi_99 Hey - I experienced it firsthand last week when a certain Canadian player trolled me.
The Tennis Twitter c… https://t.co/3PDjiRnL2d",FALSE,0,"rudi_99",2019-04-14 21:22:02,TRUE,"1117536902306041856","1117538529540739072","23222767","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","OpenCourt",0,FALSE,FALSE,NA,NA
"1790","Shapovalov Kicks Off #NextGenATP Presence In Monte-Carlo https://t.co/dY96EyRFnu #atp #tennis",FALSE,0,NA,2019-04-14 21:22:01,FALSE,NA,"1117538521680621568",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","CourtXperience",0,FALSE,FALSE,NA,NA
"1792","@Delbarton  loses to Montgomery 4-1 in Bryan Bennett Memorial Tournament semifinals. Congrats to Montgomery who def… https://t.co/HOQtVZOE3o",FALSE,3,"Delbarton",2019-04-14 21:21:50,TRUE,NA,"1117538479301378048","34608811","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DelbartonSports",2,FALSE,FALSE,NA,NA
"1793","Nate Griffin takes court five, 6-1, in the first set!

<U+0001F4BB> https://t.co/l9Ff57ijdd
<U+0001F4C8> https://t.co/1Fm37UCT6A

#GoIrish",FALSE,1,NA,2019-04-14 21:21:48,FALSE,NA,"1117538467741863937",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NDMensTennis",0,FALSE,FALSE,NA,NA
"1796","@jonmachota And we’ll go from Masters golf to the Byron where Romo is gonna light it up- competing to not finish in… https://t.co/3HDmxvKnJz",FALSE,0,"jonmachota",2019-04-14 21:21:32,TRUE,"1117494713978896384","1117538400767229959","41954652","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VaBogu",0,FALSE,FALSE,NA,NA
"1797","Overcoming adversity on and off the court, the #1 ranked UT mens tennis team defeated OU today to go undefeated in… https://t.co/I2xSoRRS0Z",FALSE,0,NA,2019-04-14 21:21:31,TRUE,NA,"1117538398493925376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","whiskeydent",0,FALSE,FALSE,NA,NA
"1799","#ATPTour #Tennis RT mensclaycourt: One set to decide it all <U+0001F3C6>

The last three singles finals have gone three sets..… https://t.co/PhXzkC1ZmK",FALSE,0,NA,2019-04-14 21:21:23,TRUE,NA,"1117538365346201600",NA,"<a href=""http://www.powerapps.com"" rel=""nofollow"">Microsoft PowerApps and Flow</a>","LarryNak",0,FALSE,FALSE,NA,NA
"1800","Me: ""what's the attire for your party bus? Idk what I'm wearing...""
say_mclovin : ""the Duck Off- corn chips and ten… https://t.co/hftjPq2IHk",FALSE,0,NA,2019-04-14 21:21:21,TRUE,NA,"1117538354202054656",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SueperBAD",0,FALSE,FALSE,NA,NA
"1801","I WON MY FIRST SINGLES MATCH TODAY IN TENNIS !!!!! AHHH !!!!",FALSE,60,NA,2019-04-14 21:21:14,FALSE,NA,"1117538325953486850",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laceeyloove",7,FALSE,FALSE,NA,NA
"1803","Tennis Court Surfaces in Willows Green #Willows #Green",FALSE,0,NA,2019-04-14 21:21:04,FALSE,NA,"1117538283427332098",NA,"<a href=""https://statuo.co.uk"" rel=""nofollow"">Location Site API</a>","CourtSurfacesUK",0,FALSE,FALSE,NA,NA
"1805","@Jasper_Collie I think you’re getting a bit of a rough slagging from @Blazespage....just sayin’.  You’re young, pho… https://t.co/8pSmcMUGII",FALSE,1,"Jasper_Collie",2019-04-14 21:21:00,TRUE,NA,"1117538267795214336","839054311422373888","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheFuzzyLobster",0,FALSE,FALSE,NA,NA
"1808","We would like to thank @second_serves_nash for their donation of over 500 tennis balls for a special project we’re… https://t.co/4KSRkihR1G",FALSE,5,NA,2019-04-14 21:20:43,TRUE,NA,"1117538195909091328",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","puppyupnashvlle",0,FALSE,FALSE,NA,NA
"1809","Every major tennis tournament https://t.co/mqRyd4TFRY",FALSE,0,NA,2019-04-14 21:20:42,FALSE,NA,"1117538193161764864",NA,"<a href=""https://onloft.com/tweetlogix"" rel=""nofollow"">Tweetlogix</a>","Biso_Fly",0,FALSE,FALSE,NA,NA
"1811","@minutespunt @ms__finest @Banks_210 We are waiting patiently.... Cus me personally no sabi tennis",FALSE,0,"minutespunt",2019-04-14 21:20:32,FALSE,"1117529402840100864","1117538148161073152","1028204588820819968","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChimmySilver",0,FALSE,FALSE,NA,NA
"1814","Ex-champ Wawrinka an early winner in Monaco #tennis: Stan Wawrinka was one of the early winners at the Monte Carlo… https://t.co/xbDpCZWIU0",FALSE,0,NA,2019-04-14 21:20:14,TRUE,NA,"1117538075528196096",NA,"<a href=""http://tennisfeeds.com/"" rel=""nofollow"">tennisfeeds.com</a>","tennisfeeds_",0,FALSE,FALSE,NA,NA
"1817","@rnadalacademy @ROLEXMCMASTERS HUZZAH! @jillm_s @diannada @Tennis_Jon @kfordsa @bounzifu @PorteClaire… https://t.co/J6wUzmnHLe",FALSE,4,"rnadalacademy",2019-04-14 21:19:56,TRUE,"1116776135155695616","1117538000835993600","3350498171","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rafaeslomejor",0,FALSE,FALSE,NA,NA
