"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2252","Finally. Professional baseball in downtown #Fayetteville yall! https://t.co/miXMZPZAA6",FALSE,5,NA,2019-04-18 23:28:35,FALSE,NA,"1119019926990274567",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Joehumpjoehump",1,FALSE,FALSE,NA,NA
"2255","#WVUTech earns conference sweep over Ohio Christian https://t.co/tEXQGyfXxc",FALSE,4,NA,2019-04-18 23:28:32,FALSE,NA,"1119019915007209472",NA,"<a href=""http://www.sidearmsports.com"" rel=""nofollow"">SIDEARM Sports</a>","wvutechsports",5,FALSE,FALSE,NA,NA
"2256","JV baseball loses to Fort Defiance 4-10",FALSE,0,NA,2019-04-18 23:28:31,FALSE,NA,"1119019911337119744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rchsathletics",1,FALSE,FALSE,NA,NA
"2257","Fernando Tatis Jr. hitting leadoff Thursday - Fernando Tatis Jr. | SD https://t.co/bmn6jTcx2N #mlb #fantasybaseball",FALSE,0,NA,2019-04-18 23:28:30,FALSE,NA,"1119019905561579525",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","WGFantasy",0,FALSE,FALSE,NA,NA
"2258","@TribeReward As far as the link, I totally disagree with the writer about eliminating the DH.  Who wants to see a g… https://t.co/gsKRYKjsLb",FALSE,1,"ljf1017",2019-04-18 23:28:30,TRUE,"1119019250948169735","1119019905377026048","286390052","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ljf1017",0,FALSE,FALSE,NA,NA
"2259","@TTU_Baseball Don't Stop Believin' - Journey - 1981",FALSE,0,"TTU_Baseball",2019-04-18 23:28:29,FALSE,"1118963809023090689","1119019900784267264","1002874908","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarschinckoMark",0,FALSE,FALSE,NA,NA
"2261","Welcome back to the lineup reesealbert_ #rbi #baseknock fsu_baseball @ Davenport Field https://t.co/prjUtn2cUN",FALSE,0,NA,2019-04-18 23:28:28,FALSE,NA,"1119019896560656389",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Billygeezy",0,FALSE,FALSE,"-78.513889","38.045833"
"2262","Make sure you check out @TD_JeffMcIntyre's story on the baseball team at Covenant Christian. The Eagles are in the… https://t.co/4mhE31cg10",FALSE,6,NA,2019-04-18 23:28:27,TRUE,NA,"1119019892504780800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TD_CraigThomas",5,FALSE,FALSE,NA,NA
"2263","@grsvt81 @NBA @NFL To each is own but to say bat flips and emotion in these young players isn’t great for the game… https://t.co/gyHPXicCZc",FALSE,0,"grsvt81",2019-04-18 23:28:26,TRUE,"1119017446508093440","1119019888507596805","307650704","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KyleMalzhan",0,FALSE,FALSE,NA,NA
"2268","Pirate baseball schedule update... DH Saturday starting at 9 am. First game will be seven Innings.",FALSE,2,NA,2019-04-18 23:28:23,FALSE,NA,"1119019876289515520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bbaileywnct",0,FALSE,FALSE,NA,NA
"2273","Baseball after 5 innings Millbrook 4 Handley 0",FALSE,0,NA,2019-04-18 23:28:16,FALSE,NA,"1119019848598790145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mccall3362",0,FALSE,FALSE,NA,NA
"2275","@Brett_Hudson This says it all, baseball should be fun, first and foremost, this is the ingredient for championship… https://t.co/sMdLWt7IkA",FALSE,4,"Brett_Hudson",2019-04-18 23:28:15,TRUE,"1118869947793453057","1119019843129368578","318610569","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maria_turfdr",0,FALSE,FALSE,NA,NA
"2277","Go check out our latest video by @rmcclure24 on high school baseball strategies on the mound. https://t.co/oRMYzqkXir",FALSE,0,NA,2019-04-18 23:28:15,FALSE,NA,"1119019841292161025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","report_az",0,FALSE,FALSE,NA,NA
"2278","RT from Jalopnik Watch a baseball team test Texans' ridiculous hail protection ideas https://t.co/UM44K5fDdr https://t.co/5AyOqySZHN",FALSE,0,NA,2019-04-18 23:28:13,FALSE,NA,"1119019835642408960",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CarBasics",0,FALSE,FALSE,NA,NA
"2284","Baseball is life. I'm going to end up living here. https://t.co/Xk1mpxpVRY",FALSE,0,NA,2019-04-18 23:28:10,FALSE,NA,"1119019819624484864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","If_I_fell_",0,FALSE,FALSE,NA,NA
"2285","@craigcalcaterra I get it Craig, Field of Dreams is a bad movie. But, it is very good at pulling cheap, emotional s… https://t.co/kIe3sWD1fm",FALSE,2,"craigcalcaterra",2019-04-18 23:28:09,TRUE,"1119009692087455745","1119019818945064961","94839848","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OmeletFan",0,FALSE,FALSE,NA,NA
"2287","Back home for a week<U+0001F3E0>

We're taking on @WinonaStateBase in a four-game set beginning at 4:00 PM tomorrow<U+2694><U+FE0F>

Preview… https://t.co/VO6im0lcch",FALSE,14,NA,2019-04-18 23:28:09,TRUE,NA,"1119019815765671936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AugieBaseball",5,FALSE,FALSE,NA,NA
"2288","Major League Baseball has banned ______ for giving players an unfair advantage.         The American Dream.",FALSE,0,NA,2019-04-18 23:28:08,FALSE,NA,"1119019812452171776",NA,"<a href=""https://docs.google.com/spreadsheets/d/1RutiodQNSs3vfi8iUCs1WBYqabFC0UdSibpKlKcTIfk/edit#gid=0"" rel=""nofollow"">GameLosingBot</a>","CAHBotter",0,FALSE,FALSE,NA,NA
"2290","Baseball Varsity
Reagan: 13, LEE: 1
Inning: 5
Outs: 3
Final? Y (Win) https://t.co/dgc6irHrMa",FALSE,0,NA,2019-04-18 23:28:03,FALSE,NA,"1119019793762250752",NA,"<a href=""http://rattlersports.com"" rel=""nofollow"">Post from Events</a>","Rattlersports",1,FALSE,FALSE,NA,NA
"2291","Baseball after four: Windom 9, JCC 4",FALSE,0,NA,2019-04-18 23:28:01,FALSE,NA,"1119019783368925184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sportsdr44",0,FALSE,FALSE,NA,NA
"2293","Baseball: bottom of the 4th. Allen County Scottsville 5, FSHS 1.",FALSE,0,NA,2019-04-18 23:27:59,FALSE,NA,"1119019776997773312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1220Wfkn",0,FALSE,FALSE,NA,NA
"2294","Major League Baseball’s marketing team needs to be overhauled. There is no way that there’s not enough “appeal” in… https://t.co/9JVmvimKbm",FALSE,10,NA,2019-04-18 23:27:58,TRUE,NA,"1119019769859125253",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NYYDJ2",3,FALSE,FALSE,NA,NA
"2296","D-B  1  (Batting: #11 Grayson England)
Abingdon  0  (Pitching: #4 Chase Hungate)
Top of 2nd, 0 Out, No one on
#baseball #TSSAA #VHSL",FALSE,0,NA,2019-04-18 23:27:56,FALSE,NA,"1119019761235562496",NA,"<a href=""http://iscoresports.com"" rel=""nofollow"">iScore Sports</a>","tcookjcpress",0,FALSE,FALSE,NA,NA
"2297","@eoin0 @WildBillWellman @WBHomeEnt @chadwickboseman No, he was trying to respect a baseball legend. You should have done the same",FALSE,0,"eoin0",2019-04-18 23:27:54,FALSE,"1118199089630457856","1119019752524005376","363362145","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ConorK456",0,FALSE,FALSE,NA,NA
"2298","Jersey Mikes at Stone Creek has started. Go to https://t.co/mwXXEDThAQ to watch the game live.
#iscore #sportsengine",FALSE,0,NA,2019-04-18 23:27:53,FALSE,NA,"1119019751915905025",NA,"<a href=""http://iscoresports.com"" rel=""nofollow"">iScore Sports</a>","WilsonCityLL",0,FALSE,FALSE,NA,NA
"2301","Northwest Christian  3  (Pitching: #5 Ryan Lopez)
Cougars  0  (Batting: #11 J.R. Willingham)
Bottom of 2nd, 0 Out,… https://t.co/UMs9lQXwa9",FALSE,0,NA,2019-04-18 23:27:52,TRUE,NA,"1119019745230016512",NA,"<a href=""http://iscoresports.com"" rel=""nofollow"">iScore Sports</a>","Chino_Baseball",0,FALSE,FALSE,NA,NA
"2303","not to forget i love baseball but i hate football and shit i only play sports in video games, cant stand football and golf is boring",FALSE,0,"dianes_d",2019-04-18 23:27:51,FALSE,"1119019473757966338","1119019743489536000","975389745256783873","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dianes_d",0,FALSE,FALSE,NA,NA
"2304","PREVIEW: #4 @SNHU_Baseball Will Look to Even Series with Bentley on Friday on FOX College Sports… https://t.co/u65H9ueNWa",FALSE,6,NA,2019-04-18 23:27:51,TRUE,NA,"1119019740775833605",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","snhupenmen",4,FALSE,FALSE,NA,NA
"2305","A fun but exhaustive project is finally complete. My Mount Rushmore for Hawkeye athletics overall and in football,… https://t.co/ZNyKz4ZlTr",FALSE,40,NA,2019-04-18 23:27:51,TRUE,NA,"1119019740461137920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PatHarty",3,FALSE,FALSE,NA,NA
"2307","@pitnat But, again, that’s wholly arbitrary. And a lot of people come from the perspective that even watching your… https://t.co/ropuJhAb0M",FALSE,0,"pitnat",2019-04-18 23:27:47,TRUE,"1119019070269976576","1119019726984839168","19304713","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CTowersCBS",0,FALSE,FALSE,NA,NA
"2311","It’s awesome to see so many Broncos baseball hats on the heads of so many young athletes in our community. As schoo… https://t.co/Uz31YLPcYr",FALSE,2,NA,2019-04-18 23:27:45,TRUE,NA,"1119019715035324417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","broncoswbmb",0,FALSE,FALSE,NA,NA
"2316","If you’re not watching, tune into ESPNU. No. 21 #Mizzou baseball and No. 6 Georgia are knotted up at zero through f… https://t.co/kUYTLfMsXW",FALSE,4,NA,2019-04-18 23:27:40,TRUE,NA,"1119019697528197120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jack_parodi",0,FALSE,FALSE,NA,NA
"2317","Baseball: South 3, Lambert 0, bottom 3.",FALSE,2,NA,2019-04-18 23:27:38,FALSE,NA,"1119019689374572547",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForsythSports",0,FALSE,FALSE,NA,NA
"2320","T2 | TCU goes in order in the second. Kansas State leads 2-0 as we move to the bottom of the inning. #GoFrogs",FALSE,2,NA,2019-04-18 23:27:33,FALSE,NA,"1119019664938553345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCU_Baseball",1,FALSE,FALSE,NA,NA
"2324","Baseball(District 24-6A): Clear Creek 1, Clear Falls 1 (Mid 2nd inning) #GalvGameTime",FALSE,0,NA,2019-04-18 23:27:31,FALSE,NA,"1119019659817254912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesAtGalvNews",0,FALSE,FALSE,NA,NA
"2325","It’s baseball season boys<U+26BE><U+FE0F> #PinstripePride https://t.co/wP0VoDhDvj",FALSE,6,NA,2019-04-18 23:27:31,FALSE,NA,"1119019659540467712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","neal_allyson",0,FALSE,FALSE,NA,NA
"2327","@baseball_ffreak @MLBPipeline @MLB @drew__johnson14 Worth a shot DM him now",FALSE,1,"baseball_ffreak",2019-04-18 23:27:31,FALSE,"1118980959674732557","1119019657330081792","811050978959065089","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cpeterson_34",0,FALSE,FALSE,NA,NA
"2328","First baseball broadcast of the season and got to call a no-no. Congratulations, Justin Dykhoff!  WDC over Pillager… https://t.co/eVTDqkH7NK",FALSE,5,NA,2019-04-18 23:27:29,TRUE,NA,"1119019649683816448",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CoreyTackmann",0,FALSE,FALSE,NA,NA
"2330","Baseball Final- Brush 1 Platte Valley 0. Brush was no hit on offense and complete game shut out pitching by Bryson… https://t.co/N7egNcvrqa",FALSE,4,NA,2019-04-18 23:27:26,TRUE,NA,"1119019637570555904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeetdiggersAD",3,FALSE,FALSE,NA,NA
"2331","Baseball: Brackett 7, Charlotte 0, 4th inning.",FALSE,0,NA,2019-04-18 23:27:25,FALSE,NA,"1119019634689224705",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","PE1909",0,FALSE,FALSE,NA,NA
"2334","@HalleeGolfman @doglegpar3 It’s unfortunately a trail to continued private le$$ons. I watched it in travel soccer,… https://t.co/oXVTFSMYok",FALSE,3,"HalleeGolfman",2019-04-18 23:27:24,TRUE,"1119016415493861377","1119019630264242176","727014907","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chuck_hilliard",0,FALSE,FALSE,NA,NA
"2336","Congrats to 2022 LHP @aidendeakins who tosses a <U+0001F525>no hitter<U+0001F525>for @appo_baseball in an 11-0 win over Delcastle Technic… https://t.co/6hGag6tBGr",FALSE,8,NA,2019-04-18 23:27:23,TRUE,NA,"1119019623133872130",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","LouisianaKnight",1,FALSE,FALSE,NA,NA
"2338","It is really fun to watch baseball right now @RaysBaseball",FALSE,0,NA,2019-04-18 23:27:23,FALSE,NA,"1119019622404169728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TampaBayAJ",0,FALSE,FALSE,NA,NA
"2339","Hey, can we get baseball back in the QC? I really want to eat some caramel corn from my seat in the bleachers again… https://t.co/W6kq3fhtRp",FALSE,1,NA,2019-04-18 23:27:22,TRUE,NA,"1119019622064377856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","authoranna",0,FALSE,FALSE,NA,NA
"2341","wow playing baseball feels REAL",FALSE,0,NA,2019-04-18 23:27:19,FALSE,NA,"1119019609313566720",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","bdjolyne",0,FALSE,FALSE,NA,NA
"2342","Mavericks  0  (Pitching: #12 Cameron Pina)
Tigers  5  (Batting: #4 Alec Atkinson)
Bottom of 2nd, 0 Out, No one on
#iscore #sportsengine",FALSE,0,NA,2019-04-18 23:27:19,FALSE,NA,"1119019607648559104",NA,"<a href=""http://iscoresports.com"" rel=""nofollow"">iScore Sports</a>","baseball_katy",0,FALSE,FALSE,NA,NA
"2350","This on Saturday Four Deep Sports Talk Show we will have off freeform, as we talk and round out our top 20 in girls… https://t.co/DxUh82ulB2",FALSE,0,NA,2019-04-18 23:27:11,TRUE,NA,"1119019573544722436",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fdeepsportstalk",0,FALSE,FALSE,NA,NA
"2353","NORTHWEST MUSTANGS at COLE CAMP has started. Go to https://t.co/zMPLiiMphu to watch the game live.
#kmmoradio #owlsbaseball",FALSE,0,NA,2019-04-18 23:27:09,FALSE,NA,"1119019565743333376",NA,"<a href=""http://iscoresports.com"" rel=""nofollow"">iScore Sports</a>","RadioGuy1029",0,FALSE,FALSE,NA,NA
"2354","Freddie Freeman: Blasts second homer #ChopOn - https://t.co/kTc0Y2zxTC",FALSE,2,NA,2019-04-18 23:27:08,FALSE,NA,"1119019561062404096",NA,"<a href=""http://www.rotowire.com/baseball"" rel=""nofollow"">Breaking News MLB</a>","RotoWireMLB",0,FALSE,FALSE,NA,NA
"2355","It's Senior Night for Baseball at tonight's game against Alcovy! https://t.co/Luz5EbD5R8",FALSE,11,NA,2019-04-18 23:27:07,FALSE,NA,"1119019557396598784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HHS_Conyers",2,FALSE,FALSE,NA,NA
"2359","@JakeMHS @DJWeedPizza should have been better at baseball",FALSE,1,"JakeMHS",2019-04-18 23:27:02,FALSE,"1119019140302422016","1119019538031501317","19175432","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","leokitty",0,FALSE,FALSE,NA,NA
"2361","#1 hits  infield single",FALSE,0,NA,2019-04-18 23:27:00,FALSE,NA,"1119019525934944256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wardog_Baseball",0,FALSE,FALSE,NA,NA
"2362","@jcusports @jcu_baseball @OHAthleticConf @d3baseball Awesome work PK! Congratulations!!",FALSE,1,"jcusports",2019-04-18 23:26:59,FALSE,"1118988077689712640","1119019523821187072","29725674","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KHanley2919",0,FALSE,FALSE,NA,NA
"2365","@Jdiekmangirl63 the correct answers were the event of signing a contract with the greatest team in baseball the phi… https://t.co/TnfV3isvX3",FALSE,2,"Jdiekmangirl63",2019-04-18 23:26:58,TRUE,"1119016641017393152","1119019518423126016","24303031","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","billywalker0622",0,FALSE,FALSE,NA,NA
"2366","Believe it or not, we don’t get too much time to sit and enjoy a baseball game our business. It’s nice to be able t… https://t.co/gqEjJ9Dvs9",FALSE,3,NA,2019-04-18 23:26:57,TRUE,NA,"1119019514988060674",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","timdugg",0,FALSE,FALSE,NA,NA
"2369","with my baseball bat, how'd you like that?
#danganronpaanotherepisode #danganronpa #furryart 
gave this gal a redes… https://t.co/Gho8SThlvY",FALSE,7,NA,2019-04-18 23:26:56,TRUE,NA,"1119019512748302338",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brisskwinds",1,FALSE,FALSE,NA,NA
"2370","#Yankees prospect Tanner Myatt pitching for @ChasRiverDogs vs @GreenJackets  #milb #mlb #baseball https://t.co/zRT6KAcBUr",FALSE,2,NA,2019-04-18 23:26:56,FALSE,NA,"1119019511959699457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Boomer414",0,FALSE,FALSE,NA,NA
"2371","Walkertown at Surry Central Varsity has started. Go to https://t.co/IOxGIIGceQ to watch the game live.
#iscore #sportsengine",FALSE,0,NA,2019-04-18 23:26:56,FALSE,NA,"1119019511108308993",NA,"<a href=""http://iscoresports.com"" rel=""nofollow"">iScore Sports</a>","SurryCentralBsb",0,FALSE,FALSE,NA,NA
"2372","NR:  UAB baseball game vs. UTSA suspended in the middle of 8th inning, due to weather. with the Roadrunners leading 12-1.",FALSE,0,NA,2019-04-18 23:26:55,FALSE,NA,"1119019506368696320",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ShannonWVTM13",1,FALSE,FALSE,NA,NA
"2375","Score update vs River:
Girls Softball wins 8-1
VarsitySoftball wins 13-0
JV Baseball wins 4-1
JV Girls Soccer wins… https://t.co/ZX2H7ztHFD",FALSE,2,NA,2019-04-18 23:26:50,TRUE,NA,"1119019487905316864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CosbyAthletics",2,FALSE,FALSE,NA,NA
"2378","Big extra inning comeback win for GL who fought back multiple times with their backs against the wall! 

Let’s hope… https://t.co/z9RBBV9QaI",FALSE,4,NA,2019-04-18 23:26:49,TRUE,NA,"1119019482385723394",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","baseball_gl",1,FALSE,FALSE,NA,NA
"2387","Watch a baseball team test Texans' ridiculous hail protection ideas https://t.co/5L4vRR1zgz https://t.co/i5S6w7Cp5H",FALSE,1,NA,2019-04-18 23:26:41,FALSE,NA,"1119019449359785984",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Jalopnik",1,FALSE,FALSE,NA,NA
